0,1,2,3,4
107,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Persulphate test (fortinned copper conductorcable only),"IS 694, IS 10810 (Part 4)"
108,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Shrinkage test (Insulation& Sheath),"IS 694, IS 10810 (Part 12)"
109,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Tensile strength(Insulation & Sheath),"IS 694, IS 10810 (Part 7)"
110,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Tensile test (foraluminum),"IS 1554 (Part 1), IS 10810(Part 2)"
111,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Tensile test (foraluminum),"IS 694, IS 10810 (Part 2)"
112,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Test for halogen acid gas Evaluation,"IS 694, IS 10810 (Part 59)"
113,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Test for overalldimensions and Thicknessof Insulation/ Sheath,"IS 694, IS 10810 (Part 6)"
114,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Test for Temperature Index,"IS 694, IS 10810 (Part 64)"
115,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Thermal stability(Insulation & Sheath),"IS 694, IS 10810 (Part 60)"
116,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Volume Resistivity,"IS 694, IS 10810 (Part 43)"
117,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Wrapping Test (foraluminum),"IS 694, IS 10810 (Part 3)"
118,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Test for smoke density,"IS 694, IS 13360-6-9"
119,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Ageing in air oven Elongation at Break Variation (Insulation &Sheath),"IS 694, IS 10810 (Part 11)"
120,ELECTRICAL- CABLES& WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords with rigid and Flexible Conductorfor rated Voltages up to and including 1100 V,Ageing in air oven Tensile Strength Variation(Insulation & Sheath),"IS 694, IS 10810 (Part 11)"
