0,1,2,3,4
136,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61215-1 (Clause No.4.9)/MQT 9: 2021
137,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61215-2 [Clause No.4.9]/MQT 9 : 2021
138,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IEC 61730 (Part 2)[Clause 10.16 / MST 22]:2023
139,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IS 14286 [ Clause No:10.9 / MST 22]: 2010
140,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IS 14286-1(Clause No:10.9/MQT 09): 2019
141,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,IS/IEC 61730 (Part 2)[Clause 10.16 / MST 22]:2016
142,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,UL 61215-2 [Clause No.4.9/MQT 9]: 2021
143,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Hot-Spot Endurance Test,UL 61730-2 [Clause 10.16/ MST 22]: 2023
144,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity freeze test,IEC 61730(Part 2) [Clause No.10.29/ MST 52]: 2023
145,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity freeze test,IS/IEC 61730(Part 2)[10.29/ MST 52]: 2016
146,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity freeze test,UL 61730-2 [Clause No.10.29/ MST 52]: 2023
147,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IEC 61215 (Clause No.10.12): 2005
148,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IEC 61215 (Part 1)(Clause No:10.12 MQT 12): 2016
149,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IEC 61215 (Part 2)(Clause No:4.12 MQT 12): 2016
150,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IEC 61215-1 (Clause No.4.12)/MQT 12: 2021
151,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IEC 61215-2 [Clause No.4.12/MQT 12 : 2021
152,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IS 14286 [Clause No:10.12 / MST 52]: 2010
153,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,IS 14286-1(Clause No:10.12 MQT 12): 2019
154,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Humidity-Freeze Test,UL 61215-2 [Clause No.4.12/MQT 12]: 2021
155,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Ignitability test,IEC 61730 (Part 2)[Clause 10.18 / MST 24]:2023
156,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Ignitability test,UL 61730-2 [Clause 10.18/ MST 24]: 2023
157,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Impulse Voltage Test,IEC 61730 (Part 2)[Clause No: 10.12/ MST14] : 2023
158,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Impulse Voltage Test,IS/IEC 61730 (Part 2) [Clause No: 10.5/MST 14]:2004
159,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Impulse Voltage Test,IS/IEC 61730 (Part 2)[Clause No: 10.12/ MST14]: 2016
160,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Impulse Voltage Test,UL 61730-2 [Clause No:10.12/ MST 14] : 2023
161,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IEC 61215 (Clause No.10.3): 2005
162,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IEC 61215 (Part 1)(Clause No: 10.3/MQT 03): 2016
163,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IEC 61215 (Part 2)(Clause No: 4.3/MQT 03): 2016
164,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IEC 61215-1 (Clause No.4.3)/MQT 3: 2021
165,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IEC 61215-2 [Clause No.4.3]/MQT 3: 2021
166,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation test,IEC 61730 (Part 2)[Clause No: 10.13/ MST16]: 2023
167,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IS 14286 [ Clause No:10.3 / MST 06]: 2010
168,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,IS 14286-1(Clause No:10.3/MQT 03): 2019
169,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation test,IS/ IEC 61730 (Part 2)[Clause No: 10.13/ MST16]: 2016
170,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Test,UL 61215-2 [Clause No.4.3/MQT 3]: 2021
171,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation test,UL 61730-2 [Clause No:10.13/ MST 16]: 2023
172,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Thickness test,IEC 61730 (Part 2)[Clause No: 10.5/ MST 04]: 2023
173,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Thickness test,IS/IEC 61730 (Part 2)[Clause No: 10.5/ MST04]: 2016
174,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Insulation Thickness test,UL 61730-2 [Clause No:10.5/ MST 04] : 2023
175,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Lap Shear Strength Test,IEC 61730 (Part 2)[Clause No: 10.25 / MST36]: 2023
176,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Lap Shear Strength Test,IS/IEC 61730 (Part 2)[Clause No: 10.25 / MST36]: 2016
177,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Lap Shear Strength Test,UL 61730-2 [Clause No:10.25 / MST 36]: 2023
178,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Light and Elevated Temperature Induced Degradation(LETID),IEC TS 63342:2022: 2022
179,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Marking and Documentation,IEC 61215 (Part 1)(Clause Nos: 4 & 5): 2016
180,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Marking and Documentation,IS/IEC 61730 (Part 1)(All Clauses): 2016
181,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Markings and Documentation,UL 61730-1 [ All Clauses]:2022
185,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Power Determination,IEC 61215 (Clause No.10.2): 2005
186,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Power Determination,IEC 61215 (Part 1)[Clause No: 10.2/MQT 02]: 2016
187,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Power Determination,IEC 61215 (Part 2)(Clause No: 4.2/MQT 02): 2016
188,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,IEC 61215-1 (Clause No.4.2)/MQT 2: 2021
189,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,IEC 61215-2 [Clause No.4.2]/MQT 2: 2021
190,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,IEC 61730 (Part 2)[Clause No: 10.4/ MST03]: 2023
191,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Power Determination,IS 14286-1(Clause No:10.2/MQT 02): 2019
192,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,IS/IEC 61730 (Part 2)[Clause No: 10.4/ MST03]: 2016
193,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,UL 61215-2 [Clause No.4.2/MQT 2]: 2021
194,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Maximum Powerdetermination,UL 61730-2 [Clause No:10.4/ MST 03]: 2023
195,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of NOCT,IS 14286 [ Clause No:10.5]: 2010
196,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement ofnormative operating celltemperature (NOCT),IEC 61215 (Clause No.10.5): 2005
197,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IEC 61215 (Clause No.10.4): 2005
198,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IEC 61215 (Part 1)(Clause No: 10.4/MQT 04): 2016
199,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IEC 61215 (Part 2)(Clause No: 4.4/MQT 04): 2016
200,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IEC 61215-1 (Clause No.4.4)/MQT 4: 2021
201,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IEC 61215-2 [Clause No.4.4]/MQT 4: 2021
202,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,IS 14286-1(Clause No:10.4/MQT 04): 2019
203,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Measurement of Temperature Coecients,UL 61215-2 [Clause No.4.4/MQT 4]: 2021
204,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,"Measurement of Temperature Coecients:Change in (Isc, Voc, Pmax) per C change intemperature.",IS 14286 [ Clause No:10.4]: 2010
205,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Mechanical Load Test,IEC 61215 (Clause No.10.16): 2005
206,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Mechanical Load Test,IS 14286 [ Clause No:10.16 / MST 34]: 2010
207,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Module Breakage test,IEC 61730 (Part 2)[Clause No: 10.21/ MST32]: 2023
208,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Module Breakage test,IS/IEC 61730 (Part 2)[Clause No: 10.10/ MST32]: 2004
209,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Module Breakage Test,IS/IEC 61730 (Part 2)[Clause No: 10.21/ MST32]: 2016
210,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Module Breakage test,UL 61730-2 [Clause No:10.21/ MST 32]: 2023
211,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IEC 61215 (Clause No.10.8): 2005
212,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IEC 61215 (Part 1)(clause No: 10.8/MQT 08): 2016
213,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IEC 61215 (Part 2)(clause No: 4.8/MQT 08): 2016
214,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IEC 61215-1 (Clause No.4.8)/MQT 8: 2021
215,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IEC 61215-2 [Clause No.4.8]/MQT 8: 2021
216,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IS 14286 [ Clause No:10.8]: 2010
217,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,IS 14286-1(Clause No:10.8/MQT 08): 2019
218,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Outdoor Exposure Test,UL 61215-2 [Clause No.4.8/MQT 8]: 2021
219,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Peel Test,IEC 61730 (Part 2) [Clause No: 10.24/ MST35]: 2023
220,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Peel Test,IS/IEC 61730 (Part 2) [Clause No: 10.24/ MST35]: 2016
221,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IEC 61215 (Clause No.10.7): 2005
222,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IEC 61215 (Part 1)(Clause No: 10.7/MQT 07): 2016
223,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IEC 61215 (Part 2)(Clause No: 4.7/MQT 07): 2016
224,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IEC 61215-1 (Clause No.4.7)/MQT 7: 2021
225,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IEC 61215-2 [Clause No.4.7]/MQT 7: 2021
226,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at low Irradiance,IS 14286 [ Clause No:10.7]: 2010
227,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,IS 14286-1(Clause No:10.7/MQT 07): 2019
228,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at Low Irradiance,UL 61215-2 [Clause No.4.7/MQT 7]: 2021
229,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at NMOT,IEC 61215 (Part 1)(Clause No:10.6/MQT 6.2): 2016
230,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at NMOT,IEC 61215 (Part 2)(Clause No:4.6/MQT 6.2): 2016
231,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at NMOT,IS 14286-1(Clause No:10.6/MQT 6.2): 2019
232,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IEC 61215 (Part 1)(clause No: 10. 6/MQT 6.1): 2016
233,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IEC 61215 (Part 2)(clause No: 4. 6/MQT 6.1): 2016
234,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IEC 61215-1 (Clause No.4.6)/MQT 6.1: 2021
235,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IEC 61215-2 [Clause No.4.6]/MQT 6.1: 2021
236,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IEC 61730 (Part 2) [Clause No: 10.3 / MST02]: 2023
237,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IS 14286-1(Clause No: 10.6/MQT 6.1): 2019
238,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,IS/IEC 61730 (Part 2) [Clause No: 10.3 / MST02]: 2016
239,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC,UL 61730-2 [Clause No:10.3 / MST 02]: 2023
240,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC &NOCT,IEC 61215 (Clause No.10.6): 2005
241,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Performance at STC and NOCT,IS 14286 [Clause No:10.6]: 2010
242,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential Induced Degradation (PID),IEC TS 62804 (Part 1)[Clause No: 4.3]& MNREGuidelines[OM No:41/06/2015-16/PVSE]:2015
243,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential Induced Degradation (PID),IS 17210 & IEC TS 62804(Part 1) [Clause No: 4.3]:2015
244,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential Induced Degradation (PID)-Delamination,IEC TS 62804 (Part 1-1)[Clause no 5.5]: 2020
245,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential induceddegradation test,IEC 61215-1 (Clause No.4.21)/MQT 21: 2021
246,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Potential induceddegradation test,IEC 61215-2 [Clause No.4.21/MQT 21: 2021
247,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Reverse Current Overload Test,IEC 61730 (Part 2)[Clause No: 10.20/ MST26]: 2023
248,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Reverse Current Overload Test,IS 61730 (Part 2) [Clause No: 10.9 / MST 26]: 2004
249,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Reverse Current Overload Test,IS/IEC 61730 (Part 2)[Clause No: 10.20/ MST26]: 2016
250,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Reverse Current Overload Test,UL 61730-2 [Clause No:10.20/ MST 26]: 2023
251,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations,IEC 61215 (Part 1)(Clause No: 10.14/MQT 14): 2016
252,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations,IEC 61215 (Part 2)(Clause No: 4.14/MQT 14): 2016
253,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations,IS 14286-1(Clause No:10.14/MQT 14): 2019
254,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations Test,IEC 61215 (Clause No.10.14): 2005
255,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations Test,IEC 61215-1 (Clause No.4.14)/MQT 14: 2021
256,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations Test,IEC 61215-2 [Clause No.4.14/MQT 14 : 2021
257,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness ofterminations test,IEC 61730 (Part 2) [Clause 10.27/ MST 42]:2023
258,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations Test,IS 14286 [Clause No:10.14/ MST 42]: 2010
259,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness ofterminations test,IS/IEC 61730 (Part 2) [Clause 10.27/ MST 42]:2016
260,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness of Terminations Test,UL 61215-2 [Clause No.4.14/MQT 14]: 2021
261,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Robustness ofterminations test,UL 61730-2 [Clause 10.27/ MST 42]: 2023
262,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Screw connection Test,IEC 61730 (Part 2)[Clause No: 10.22/ MST33]: 2023
263,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Screw connection Test,UL 61730-2 [Clause No:10.22/ MST 33]: 2023
264,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Screw Connections Test,IS/IEC 61730 (Part 2)[Clause No: 10.22/ MST33]: 2016
265,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Sharp Edge Test,IEC 61730 (Part 2)[Clause No: 10.7/ MST06} : 2023
266,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Sharp Edge Test,IS/IEC 61730 (Part 2)[Clause No: 10.7/ MST06}: 2016
267,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Sharp Edge Test,UL 61730-2 [Clause No:10.7/ MST 06} : 2023
268,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Soiling Ratio,IEC 61724 (Part 1)[Clause No: 7.3.4]: 2017
269,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,IEC 61215 (Part 1)(Clause No: 10.19/MQT 19): 2016
270,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,IEC 61215 (Part 2)(Clause No: 4.19/MQT 19): 2016
271,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,IEC 61215-1 (Clause No.4.19)/MQT 19: 2021
272,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,IEC 61215-2 [Clause No.4.19/MQT 19: 2021
273,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,IS 14286-1(Clause No:10.19/MQT 19): 2019
274,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Stabilization,UL 61215-2 [Clause No.4.19/MQT 19]: 2021
275,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Static Mechanical Load Test,IEC 61215 (Part 1)(clause No: 10.16/MQT 16): 2016
276,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Solar Photovoltaic Module,Static Mechanical Load Test,IEC 61215 (Part 2)(clause No: 4.16/MQT 16): 2016
