0,1,2,3,4
126,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,External & Internal Wiring,"IS 10322 (Part 5/Sec 5) +A1 (Clause 11), IS 10322(Part 1) (Clause 5)"
127,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Flammable Material,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.15)"
128,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Flammable Material,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.15)"
129,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Glass Covers,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7.8), IS 10322(Part 1)"
130,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Glass Shatter,IEC 60598-2-5 (Clause 5.6.8.1)
131,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Insulating Linings and Sleeves,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.9)"
132,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Insulating Linings and Sleeves,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.9)"
133,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Insulation Resistance and Electric Strength,"IEC 60598-2-5 (Clause 5.14), IEC 60598-1(Clause 10)"
134,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Insulation Resistance and Electric Strength,"IS 10322 (Part 5/Sec 5) +A1 (Clause 15 ), IS 10322(Part 1) (Clause 10)"
135,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Lamp Holders,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.4)"
136,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Lamp Holders,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.4)"
137,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Luminaires Marked with Symbol,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.16)"
138,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Luminaires Marked with Symbol,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.16)"
139,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Marking,"IEC 60598-2-5 (Clause 5.5), IEC 60598-1 (Clause 3)"
140,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Marking,"IS 10322 (Part 5/Sec 5)+A1 (Clause 6), IS 10322(Part 1) (Clause 3)"
141,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protection against Electric Shock,"IEC 60598-2-5 (Clause 5.11), IEC 60598-1(Clause 8)"
142,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protection against Electric Shock,"IS 10322 (Part 5/Sec 5) +A1 (Clause 12 ), IS 10322(Part 1) (Clause 8)"
143,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protection against the Ingress of Moisture,"IEC 60598-2-5 (Clause 5.6.1), IEC 60598-1"
144,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protection against the Ingress of Moisture,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7.1), IS 10322(Part 1)"
145,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protective Shields,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.21)"
146,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Protective Shields,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.21)"
147,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Provision for Earthing,"IEC 60598-2-5 (Clause 5.8), IEC 60598-1 (Clause 7)"
148,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Provision for Earthing,"IS 10322 (Part 5/Sec 5) +A1 (Clause 9), IS 10322(Part 1) (Clause 7)"
149,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Resistance to Dust and Moisture,"IEC 60598-2-5 (Clause 5.13), IEC 60598-1(Clause 9)"
150,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Resistance to Dust and Moisture,"IS 10322 (Part 5/Sec 5) +A1 (Clause 14), IS 10322(Part 1) (Clause 9)"
151,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking - Resistanceto Fire (Glow Wire Test)","IEC 60598-2-5 (Clause 15), IEC 60598-1 (Clause 13.3.2)"
152,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking - Resistanceto Fire (Glow Wire Test)","IS 10322 (Part 5/Sec 5) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.3.2),IS 11000 (Part 2/ Sec 1)"
153,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking - Resistanceto Heat (Ball Pressure Test)","IEC 60598-2-5 (Clause 5.15), IEC 60598-1(Clause 13.2.1)"
154,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking - Resistanceto Heat (Ball Pressure Test)","IS 10322 (Part 5/Sec 5) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.2.1)"
155,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking - Resistanceto Heat (Needle Flame Test)","IS 10322 (Part 5/Sec 5) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.3.1),IS 11000 (Part 2/ Sec 2)"
156,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,"Resistance to Heat, Fireand Tracking: Resistanceto Heat (Needle Flame Test)","IEC 60598-2-5 (Clause 5.15), IEC 60598-1(Clause 13.3.1)"
157,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screw Connections Mechanical and Glands,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.12)"
158,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screw Connections Mechanical and Glands,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.12)"
159,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screw Terminals,"IEC 60598-2-5 (Clause 5.9), IEC 60598-1 (Clause 14)"
160,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screw Terminals,"IS 10322 (Part 5/Sec 5) +A1 (Clause 10), IS 10322(Part 1) (Clause 14)"
161,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screwless Terminals,"IEC 60598-2-5 (Clause 5.9), IEC 60598-1 (Clause 15)"
162,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Screwless Terminals and Electrical Connections,"IS 10322 (Part 5/Sec 5) +A1 (Clause 10), IS 10322(Part 1) (Clause 15)"
163,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Static Load Test for Mast-Arm or Post-Top,"IEC 60598-2-5 (Clause 5.6.5), IEC 60598-1"
164,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Suspension and Adjusting Devices,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.14)"
165,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Suspension and Adjusting Devices,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.14)"
166,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Terminal Blocks,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clause 4.6)"
167,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Terminal Blocks,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.6)"
168,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Vibrant Requirements,"IEC 60598-2-5 (Clause 5.6), IEC 60598-1 (Clasue 4.20)"
169,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Vibrant Requirements,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.20)"
170,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Lights,Wind Force Test,"IS 10322 (Part 5/Sec 5) +A1 (Clause 7.5), IS 10322(Part 1)"
171,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Lamp Holders,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.4)"
172,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Attachment to Lamps,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.22)"
173,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Attachment to Lamps,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 22)"
174,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Classication of Luminaires,"IEC 60598-2-8 (Clause 8.5), IEC 60598-1 (Clause 2)"
175,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Construction,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7.1, 7.2, 7.3,7.4, 7.5, 7.6 except 7.6.1& 7.6.2)"
176,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Creepage and Clearance Distance,"IEC 60598-2-8 (Clause 8.8), IEC 60598-1 (Clause 11)"
177,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Creepage and Clearance Distance,"IS 10322 (Part 5/Sec 6) +A1 (Clause 8), IS 10322(Part 1) (Clause 11)"
178,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Double and Reinforced Insulation,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.10)"
179,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Double and Reinforced Insulation,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.10)"
180,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Drain Holes,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.17)"
181,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Drain Holes,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.17)"
182,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Electrical Connection and Current Carrying Parts,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.11 except 4.11.6)"
183,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Electrical Connection and Current Carrying Parts,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.11except 4.11.6)"
184,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Endurance Tests and Thermal Tests,"IEC 60598-2-8 (Clause 8.13), IEC 60598-1(Clause 12)"
185,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Endurance Tests and Thermal Tests,"IS 10322 (Part 5/Sec 6) +A1 (Clause 13), IS 10322(Part 1) (Clause 12)"
186,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,External & Internal Wiring,"IEC 60598-2-8 (Clause 8.11), IEC 60598-1(Clause 5)"
187,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,External & Internal Wiring,"IS 10322 (Part 5/Sec 6) +A1 (Clause 11 except Clause 11.4), IS 10322(Part 1) (Clause 5)"
188,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Flammable Material,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.15)"
189,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Flammable Material,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.15)"
190,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,General Test Requirements,"IEC 60598-2-8 (Clause 8.4), IEC 60598-1"
191,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Ignitors,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.19)"
192,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Insulating Linings and Sleeves,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.9)"
193,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Insulating Linings and Sleeves,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.9)"
194,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Insulation Resistance and Electric Strength,"IEC 60598-2-8 (Clause 8.15), IEC 60598-1(Clause 10)"
195,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Insulation Resistance and Electric Strength,"IS 10322 (Part 5/Sec 6) +A1 (Clause 15), IS 10322(Part 1) (Clause 10)"
196,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Lamp Holders,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.4)"
197,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Luminaires Marked with FSymbol,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.16)"
198,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Luminaires Marked with Symbol,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.16)"
199,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Marking,"IEC 60598-2-8 (Clause 8.6), IEC 60598-1 (Clause 3)"
200,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Marking,"IS 10322 (Part 5/Sec 6) +A1 (Clause 6), IS 10322(Part 1) (Clause 3)"
201,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Protection against Electric Shock,"IEC 60598-2-8 (Clause 8.12), IEC 60598-1(Clause 8)"
202,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Protection against Electric Shock,"IS 10322 (Part 5/Sec 6) +A1 (Clause 12), IS 10322(Part 1) (Clause 8)"
203,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Protective Shield,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.21)"
204,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Protective Shields,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.21)"
205,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Replaceable Components,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.2)"
206,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Resistance of Corrosion,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1-4(Clause 4.18)"
207,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Resistance to Dust and Moisture,"IEC 60598-2-8 (Clause 8.14), IEC 60598-1(Clause 9)"
208,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Resistance to Dust and Moisture,"IS 10322 (Part 5/Sec 6) +A1 (Clause 14), IS 10322(Part 1) (Clause 9)"
209,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Fire (Glow Wire Test)","IS 10322 (Part 5/Sec 6) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.3.2),IS 11000 (Part 2/Sec 1)"
210,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Flame and Ignition","IEC 60598-2-8 (Clause 8.16), IEC 60598-1(Clause 13.2.1)"
211,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Flame and Ignition","IEC 60598-2-8 (Clause 8.16), IEC 60598-1(Clause 13.3.2)"
212,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Heat","IEC 60598-2-8 (Clause 8.16), IEC 60598-1(Clause 13.3.1)"
213,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Heat (Ball Pressure Test)","IS 10322 (Part 5/Sec 6) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.2.1)"
214,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,"Resistance to Heat, Fireand Tracking - Resistanceto Heat (Needle Flame Test)","IS 10322 (Part 5/Sec 6) +A1 (Clause 16), IS 10322(Part 1) (Clause 13.3.1),IS 11000 (Part 2/Sec 2)"
215,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screw Connections Mechanical and Glands,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.12)"
216,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screw Connections Mechanical and Glands,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.12)"
217,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screw Terminals,"IEC 60598-2-8 (Clause 8.10), IEC 60598-1(Clause 14)"
218,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screw Terminals,"IS 10322 (Part 5/Sec 6) +A1 (Clause 10 ), IS 10322(Part 1) (Clause 14)"
219,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screwless Terminals,"IEC 60598-2-8 (Clause 8.10), IEC 60598-1(Clause 15)"
220,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Screwless Terminals,"IS 10322 (Part 5/Sec 6) +A1 (Clause 10), IS 10322(Part 1) (Clause 15)"
221,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Semi Luminaries,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.23)"
222,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Starter Holders,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.5)"
223,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Suspension and Adjusting Devices,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.14)"
224,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Suspension and Adjusting Devices,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.14)"
225,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Switches,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.8)"
226,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Terminal Blocks,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.6)"
227,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Terminal Blocks,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 4.6)"
228,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Vibrant Requirements,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.20)"
229,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Vibrant Requirements,"IS 10322 (Part 5/Sec 6) +A1 (Clause 7), IS 10322(Part 1) (Clause 20)"
230,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Hand Lamp,Wireways,"IEC 60598-2-8 (Clause 8.7), IEC 60598-1 (Clause 4.3)"
231,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Construction,IS 16103 (Part 1) + A1(Clause 15)
232,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Creepage Distance and Clearances,IS 16103 (Part 1) + A1(Clause 16)
233,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Ecacy,IS 16103 (Part 2) + A1 +A2 + A3 (Clause 8.3)
234,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Electric Strength,IS 16103 (Part 1) + A1(Clause 12)
235,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Fault Conditions,IS 16103 (Part 1) + A1(Clause 13)
236,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,General,IS 16103 (Part 2) + A1 +A2 + A3 (Clause 10.1)
237,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Heat Management,IS 16103 (Part 1) + A1(Clause 21)
238,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Information to Luminaire Design,IS 16103 (Part 1) + A1(Clause 20)
239,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Marking,IS 16103 (Part 1) + A1(Clause 7)
240,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Module Power,IS 16103 (Part 2) + A1 +A2 + A3 (Clause 7)
241,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Moisture Resistance and Insulation,IS 16103 (Part 1) + A1(Clause 11)
242,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Protection against Accidental Contact with Live Parts,IS 16103 (Part 1) + A1(Clause 10)
243,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Provisions for Protective Earthing,IS 16103 (Part 1) + A1(Clause 9)
244,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Resistance to Corrosion,IS 16103 (Part 1) + A1(Clause 19)
245,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,"Resistance to Heat, Fireand Tracking - Ball Pressure Test",IS 16103 (Part 1) + A1(Clause 18.1)
246,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,"Resistance to Heat, Fireand Tracking - Glow Wire Test",IS 16103 (Part 1) + A1(Clause 18.3)
247,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,"Resistance to Heat, Fireand Tracking - Needle Flame Test",IS 16103 (Part 1) + A1(Clause 18.4)
248,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,"Screws, Current-Carrying Parts and Connections",IS 16103 (Part 1) + A1(Clause 17)
249,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Terminals,IS 16103 (Part 1) + A1(Clause 8)
250,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",LED Modules for General Lighting,Test Condition (Life Test),"IS 16103 (Part 2) + A1 +A2 + A3 (Clause 6, 6.1,6.2, 6.2.1, 6.2.2, 6.2.3)(Annex A)"
251,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Attachment to Lamps,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.22)"
252,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Classication of Luminaires,"IEC 60598-2-20 (Clause 20.5), IEC 60598-1"
253,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Construction,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4)"
254,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Control Units and Controlgear,"IEC 60598-2-20 (Clause 20.7.8), IEC 60598-1"
255,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Creepage and Clearance Distance,"IEC 60598-2-20 (Clause 20.8), IEC 60598-1(Clause 11)"
256,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Double and Reinforced Insulation,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.10)"
257,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Drain Holes,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.17)"
258,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Electrical Connection and Current Carrying Parts,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.11 except 4.11.6)"
259,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Endurance Tests and Thermal Tests,"IEC 60598-2-20 (Clause 20.13, 20.13.1, 20.13.2,20.13.3, 20.13.4), IEC60598-1 (Clause 12)"
260,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,External & Internal Wiring,"IEC 60598-2-20 (Clause 20.11), IEC 60598-1(Clause 5)"
261,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,External & Internal Wiring,"IEC 60598-2-20 (Clause 20.11, 20.11.1, 20.11.2,20.11.3, 20.11.4,20.11.5), IEC 60598-1"
262,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Flammable Material,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.15)"
263,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Gaskets,"IEC 60598-2-20 (Clause 20.7.5), IEC 60598-1"
264,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,General Test Requirements,"IEC 60598-2-20 (Clause 20.4), IEC 60598-1"
265,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lighting Chains,Insulating Linings and Sleeves,"IEC 60598-2-20 (Clause 20.7), IEC 60598-1(Clause 4.17)"
