0,1,2,3,4
158,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Verication of thedimensions,IEC 62217
159,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Visual Examination,IEC 61109
160,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite Suspension and Tension Insulators,Visual Examination,IEC 62217
161,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Disc Insulator,Electro mechanical failingload test,IEC 60383-1
162,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Disc Insulator,Electro mechanical failingload test,IS 731
163,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post & Traction Insulators",Porosity test,IEC 60383-1
164,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post & Traction Insulators",Routine Visual Inspection,IEC 60383-1
165,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post & Traction Insulators",Temperature cycle test,IEC 60383-1
166,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post & Traction Insulators",Verication of Dimensions,IEC 60383-1
167,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post & Traction Insulators",Verication of Dimensions,IEC 60383-1
168,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Galvanizing test,IS 731
169,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Mechanical performancetest,IS 731
170,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Porosity test,IS 731
171,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Temperature cycle test,IS 731
172,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Verication of Dimensions,IS 731
173,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Verication of Dimensions,IS 731
174,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Visual Examination,IEC 60168
175,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Pin, Post and Insulator strings",Visual Examination,IEC 60383-1
176,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Post & Traction Insulators",Galvanizing test,IEC 60383-1
177,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Post & Traction Insulators",Mechanical Failing loadtest - Tensile Test,IS 2544
178,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Post and Insulator strings",Mechanical Failing loadtest,IEC 60383-1
179,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Disc, Post and Insulator strings",Mechanical Failing loadtest (For string insulatorunits Type A and for rigidinsulators only),IS 731
180,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Mechanical Strength Test,IS 5300
181,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Porosity test,IS 5300
182,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Temperature cycle test,IS 5300
183,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Verication of Dimensions,IS 5300
184,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Verication of Dimensions,IS 5300
185,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Guy Strain Insulators,Visual Examination,IS 5300
186,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Galvanizing test,IEC 62155
187,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Mechanical Failing Load Test - Bending Test,IEC 62155
188,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Mechanical Failing Load Test - Bending Test,IEC 62155
189,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Mechanical Failing Load Test - Compression Test,IEC 62155
190,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Mechanical Failing Load Test - Tensile Test,IEC 62155
191,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Mechanical Failing Load Test - Torsion Test,IEC 62155
192,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Porosity test,IEC 62155
193,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Porosity test,IS 5621
194,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Temperature cycle test,IEC 62155
195,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Temperature cycle test,IS 5621
196,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Verication of Dimensions,IEC 62155
197,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Verication of Dimensions,IS 5621
198,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Verication of Dimensions,IS 5621
199,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Verication of thedimensions,IEC 62155
200,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Visual Examination,IEC 62155
201,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hollow Insulators,Visual Inspection,IS 5621
202,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Metal ttings of Insulators,Mechanical Tests,IS 2486-1
203,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Metal ttings of Insulators,Verication of Dimensions,IS 2486-1
204,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Metal ttings of Insulators,Verication of Dimensions,IS 2486-1
205,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Metal ttings of Insulators,Visual Examination,IS 2486-1
206,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Method of Testing uniformity of coating on zinccoated articles,Galvanizing test,IS 2633
207,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin & Post Insulator,Mechanical Failing loadtest - Bending Test,IEC 60383-1
208,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin & Post Insulator,Mechanical Failing loadtest - Bending test,IEC 60383-1
209,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin & Post Insulator,Mechanical Failing loadtest - Bending Test,IS 731
210,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin & Post Insulator,Mechanical Failing loadtest - Bending test,IS 731
211,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Mechanical Failing loadtest,IS 1445
212,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Porosity test,IS 1445
213,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Temperature cycle test,IS 1445
214,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Verication of Dimensions,IS 1445
215,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Verication of Dimensions,IS 1445
216,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Pin and Shackle Insulator,Visual Examination,IS 1445
217,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Bending Test,IS 2544
218,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Bending Test,IS 2544
219,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Compression Test,IEC 60168
220,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Compressive Test,IS 2544
221,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Galvanizing test,IS 2544
222,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Porosity test,IS 2544
223,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Temperature cycle test,IS 2544
224,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Tensile Test,IS 2544
225,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Torsion Test,IS 2544
226,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Verication of Dimensions,IS 2544
227,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Verication of Dimensions,IS 2544
228,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Porcelain post Insulators,Visual Examination,IS 2544
229,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Galvanizing test,IEC 60168
230,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Bending Test,IEC 60168
231,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Bending Test,IEC 60168
232,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Bending Test,IS 2544
233,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Bending Test,IS 2544
234,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Compression Test,IS 2544
235,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Compressive Test,IEC 60168
236,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Tensile Test,IEC 60168
237,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Mechanical Failing Load Test - Torsion Test,IEC 60168
238,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Porosity test,IEC 60168
239,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Routine Visual Inspection,IEC 60168
240,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Temperature cycle test,IEC 60168
241,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Verication of Dimensions,IEC 60168
242,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Post Insulators,Verication of Dimensions,IEC 60168
243,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solid core Traction insulators,Verication of Dimensions,IS 4318
244,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solid core Traction insulators,Verication of Dimensions,IS 4318
245,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Bending Test,IS 4318
246,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Bending Test,IS 4318
247,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Galvanizing test,IS 4318
248,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Mechanical performancetest,IS 4318
249,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Porosity test,IS 4318
250,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Temperature cycle test,IS 4318
251,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Tensile Test,IS 4318
252,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Torsion Test,IS 4318
253,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Solidcore Traction insulators,Visual Examination,IS 4318
254,MECHANICAL-MECHANICALPROPERTIES OFMETALS,String Insulator Units,Mechanical performancetest,IEC 60575
